"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/10/2000","010030010","1","0.055","ppm","47","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"04/11/2000","010030010","1","0.052","ppm","44","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"04/12/2000","010030010","1","0.049","ppm","42","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"04/13/2000","010030010","1","0.041","ppm","35","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"04/14/2000","010030010","1","0.037","ppm","31","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"04/15/2000","010030010","1","0.031","ppm","26","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"04/16/2000","010030010","1","0.044","ppm","37","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"04/17/2000","010030010","1","0.054","ppm","46","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"04/18/2000","010030010","1","0.06","ppm","51","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"04/19/2000","010030010","1","0.059","ppm","50","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"04/20/2000","010030010","1","0.052","ppm","44","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"04/21/2000","010030010","1","0.062","ppm","58","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"04/22/2000","010030010","1","0.067","ppm","74","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"04/23/2000","010030010","1","0.054","ppm","46","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"04/24/2000","010030010","1","0.056","ppm","47","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"04/25/2000","010030010","1","0.056","ppm","47","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"04/26/2000","010030010","1","0.061","ppm","54","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"04/27/2000","010030010","1","0.067","ppm","74","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"04/28/2000","010030010","1","0.066","ppm","71","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"04/29/2000","010030010","1","0.078","ppm","106","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"04/30/2000","010030010","1","0.078","ppm","106","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/01/2000","010030010","1","0.068","ppm","77","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/02/2000","010030010","1","0.063","ppm","61","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/03/2000","010030010","1","0.067","ppm","74","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/04/2000","010030010","1","0.048","ppm","41","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/05/2000","010030010","1","0.054","ppm","46","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/06/2000","010030010","1","0.053","ppm","45","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/07/2000","010030010","1","0.047","ppm","40","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/08/2000","010030010","1","0.045","ppm","38","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/09/2000","010030010","1","0.038","ppm","32","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/10/2000","010030010","1","0.039","ppm","33","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/11/2000","010030010","1","0.027","ppm","23","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/12/2000","010030010","1","0.023","ppm","19","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/13/2000","010030010","1","0.035","ppm","30","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/14/2000","010030010","1","0.072","ppm","90","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/15/2000","010030010","1","0.069","ppm","80","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/16/2000","010030010","1","0.066","ppm","71","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/17/2000","010030010","1","0.06","ppm","51","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/18/2000","010030010","1","0.05","ppm","42","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/19/2000","010030010","1","0.041","ppm","35","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/20/2000","010030010","1","0.046","ppm","39","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/21/2000","010030010","1","0.046","ppm","39","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/22/2000","010030010","1","0.069","ppm","80","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/23/2000","010030010","1","0.056","ppm","47","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/24/2000","010030010","1","0.027","ppm","23","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/25/2000","010030010","1","0.022","ppm","19","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/26/2000","010030010","1","0.022","ppm","19","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/27/2000","010030010","1","0.026","ppm","22","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/28/2000","010030010","1","0.039","ppm","33","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/29/2000","010030010","1","0.063","ppm","61","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/30/2000","010030010","1","0.061","ppm","54","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"05/31/2000","010030010","1","0.05","ppm","42","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"06/01/2000","010030010","1","0.041","ppm","35","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"06/02/2000","010030010","1","0.035","ppm","30","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"06/03/2000","010030010","1","0.05","ppm","42","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"06/04/2000","010030010","1","0.035","ppm","30","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"06/05/2000","010030010","1","0.028","ppm","24","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"06/06/2000","010030010","1","0.036","ppm","31","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"06/07/2000","010030010","1","0.056","ppm","47","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"06/08/2000","010030010","1","0.063","ppm","61","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"06/09/2000","010030010","1","0.063","ppm","61","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"06/10/2000","010030010","1","0.059","ppm","50","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"06/11/2000","010030010","1","0.054","ppm","46","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"06/12/2000","010030010","1","0.05","ppm","42","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"06/13/2000","010030010","1","0.038","ppm","32","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"06/14/2000","010030010","1","0.026","ppm","22","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"06/15/2000","010030010","1","0.027","ppm","23","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"06/17/2000","010030010","1","0.019","ppm","16","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"06/18/2000","010030010","1","0.018","ppm","15","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"06/19/2000","010030010","1","0.022","ppm","19","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"06/20/2000","010030010","1","0.022","ppm","19","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"06/21/2000","010030010","1","0.034","ppm","29","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"06/22/2000","010030010","1","0.048","ppm","41","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"06/23/2000","010030010","1","0.07","ppm","84","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"06/24/2000","010030010","1","0.059","ppm","50","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"06/28/2000","010030010","1","0.039","ppm","33","18","75.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"06/29/2000","010030010","1","0.038","ppm","32","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"06/30/2000","010030010","1","0.071","ppm","87","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/01/2000","010030010","1","0.073","ppm","93","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/02/2000","010030010","1","0.08","ppm","111","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/03/2000","010030010","1","0.059","ppm","50","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/04/2000","010030010","1","0.055","ppm","47","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/05/2000","010030010","1","0.08","ppm","111","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/06/2000","010030010","1","0.085","ppm","124","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/07/2000","010030010","1","0.075","ppm","100","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/08/2000","010030010","1","0.08","ppm","111","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/09/2000","010030010","1","0.071","ppm","87","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/10/2000","010030010","1","0.073","ppm","93","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/11/2000","010030010","1","0.067","ppm","74","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/12/2000","010030010","1","0.073","ppm","93","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/13/2000","010030010","1","0.081","ppm","114","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/14/2000","010030010","1","0.077","ppm","104","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/15/2000","010030010","1","0.087","ppm","129","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/16/2000","010030010","1","0.077","ppm","104","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/17/2000","010030010","1","0.075","ppm","100","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/18/2000","010030010","1","0.105","ppm","174","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/19/2000","010030010","1","0.084","ppm","122","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/20/2000","010030010","1","0.097","ppm","154","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/21/2000","010030010","1","0.068","ppm","77","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/22/2000","010030010","1","0.071","ppm","87","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/23/2000","010030010","1","0.066","ppm","71","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/24/2000","010030010","1","0.083","ppm","119","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/25/2000","010030010","1","0.087","ppm","129","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/26/2000","010030010","1","0.065","ppm","67","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/27/2000","010030010","1","0.065","ppm","67","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/28/2000","010030010","1","0.093","ppm","145","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/29/2000","010030010","1","0.065","ppm","67","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
"07/30/2000","010030010","1","0.045","ppm","38","24","100.0000","44201","Ozone","19300","Daphne-Fairhope-Foley, AL","01","Alabama","003","Baldwin","30.4980010455544","-87.8814123234448"
